OrderID,CustomerID,Product,Quantity,Price,OrderDate,Region
388,CUST1003,Tablet,3,889.16,2022-01-23,North
389,CUST1011,Keyboard,1,382.8,2022-01-24,North
390,CUST1090,Monitor,8,195.53,2022-01-25,North
391,CUST1078,Mouse,5,1576.26,2022-01-26,South
392,CUST1023,Keyboard,4,567.51,2022-01-27,North
393,CUST1036,Tablet,8,396.64,2022-01-28,South
394,CUST1019,Phone,7,1398.66,2022-01-29,
395,CUST1080,Mouse,2,1255.2,2022-01-30,North
396,CUST1030,Monitor,1,1284.72,2022-01-31,South
397,CUST1020,Keyboard,4,496.34,2022-02-01,West
398,CUST1007,Laptop,8,503.66,2022-02-02,East
399,CUST1050,Phone,2,480.57,2022-02-03,West
400,CUST1008,Laptop,3,388.82,2022-02-04,North
401,CUST1023,Monitor,1,1328.66,2022-02-05,North
402,CUST1037,Monitor,1,1703.63,2022-02-06,West
403,CUST1015,Monitor,3,1462.42,2022-02-07,West
404,CUST1082,Laptop,5,1594.58,2022-02-08,West
405,CUST1051,Keyboard,3,839.36,2022-02-09,East
406,CUST1022,Phone,1,1325.45,2022-02-10,South
407,CUST1066,Keyboard,1,740.76,2022-02-11,East
408,CUST1097,Headphones,8,1074.73,2022-02-12,North
409,CUST1065,Mouse,2,989.19,2022-02-13,South
410,CUST1047,Tablet,3,394.93,2022-02-14,West
411,CUST1064,Tablet,2,804.8,2022-02-15,South
412,CUST1047,,3,1929.45,2022-02-16,South
413,CUST1017,Laptop,7,534.73,2022-02-17,West
414,CUST1036,Tablet,1,310.92,2022-02-18,South
415,CUST1016,Phone,8,866.23,2022-02-19,West
416,CUST1022,Headphones,2,1591.16,2022-02-20,West
417,CUST1076,Tablet,3,1185.19,2022-02-21,West
418,CUST1005,Headphones,9,1377.9,2022-02-22,South
419,CUST1028,Headphones,7,419.9,2022-02-23,South
420,CUST1004,,4,1256.95,2022-02-24,South
421,CUST1029,Tablet,5,680.83,2022-02-25,South
422,CUST1051,Headphones,2,1676.89,2022-02-26,South
423,CUST1093,Phone,8,1277.13,2022-02-27,West
424,CUST1087,Headphones,4,437.77,2022-02-28,South
425,CUST1030,Tablet,9,176.0,2022-03-01,South
426,CUST1020,Mouse,5,133.13,2022-03-02,East
427,CUST1026,Keyboard,9,774.25,2022-03-03,West
428,CUST1000,Monitor,4,568.41,2022-03-04,North
429,CUST1039,Phone,5,1309.88,2022-03-05,North
430,CUST1028,Headphones,9,1023.7,2022-03-06,North
431,CUST1076,Laptop,8,568.74,2022-03-07,South
432,CUST1050,Phone,3,341.01,2022-03-08,East
433,CUST1083,Tablet,1,298.04,2022-03-09,South
434,CUST1018,Mouse,3,1736.09,2022-03-10,North
435,CUST1083,Monitor,4,524.78,2022-03-11,East
436,CUST1093,Keyboard,2,1320.84,2022-03-12,West
437,CUST1058,Phone,1,1630.84,2022-03-13,North
438,CUST1096,Laptop,7,1247.46,2022-03-14,West
439,CUST1089,Monitor,8,1726.15,2022-03-15,East
440,CUST1046,Phone,7,815.17,2022-03-16,West
441,CUST1093,Tablet,5,1914.63,2022-03-17,West
442,CUST1024,Laptop,1,309.63,2022-03-18,West
443,CUST1044,Monitor,7,249.19,2022-03-19,North
444,CUST1072,Phone,7,1334.45,2022-03-20,West
445,CUST1065,Phone,9,1888.52,2022-03-21,East
446,CUST1040,Mouse,3,1627.32,2022-03-22,West
447,CUST1100,Tablet,9,199.01,2022-03-23,South
448,CUST1012,Mouse,1,594.77,2022-03-24,North
449,CUST1009,Tablet,1,1864.12,2022-03-25,East
450,CUST1082,Keyboard,4,543.46,2022-03-26,West
451,,,9,1573.28,2022-03-27,East
452,CUST1079,Mouse,6,1659.01,2022-03-28,West
453,CUST1004,Laptop,3,1016.13,2022-03-29,South
454,CUST1076,Keyboard,1,803.38,2022-03-30,North
455,CUST1047,Mouse,4,927.74,2022-03-31,North
456,CUST1017,Tablet,9,492.58,2022-04-01,North
457,CUST1091,Keyboard,3,1784.31,2022-04-02,North
458,CUST1024,Headphones,9,928.71,2022-04-03,East
459,CUST1053,Keyboard,7,1770.8,2022-04-04,East
460,CUST1034,Headphones,4,256.1,2022-04-05,East
461,CUST1016,Keyboard,3,1977.14,2022-04-06,North
462,CUST1076,Keyboard,5,914.38,2022-04-07,North
463,CUST1012,Tablet,5,143.27,2022-04-08,South
464,CUST1007,Tablet,3,124.14,2022-04-09,
465,CUST1058,Tablet,9,1505.1,2022-04-10,South
466,CUST1093,Mouse,4,1335.12,2022-04-11,North
467,CUST1078,Phone,5,1614.15,2022-04-12,South
468,CUST1039,Tablet,4,255.47,2022-04-13,West
469,CUST1001,Keyboard,5,119.36,2022-04-14,North
470,CUST1053,Tablet,7,1041.73,2022-04-15,West
471,CUST1022,Headphones,9,805.81,2022-04-16,North
472,CUST1084,Monitor,7,950.8,2022-04-17,East
473,CUST1072,Monitor,5,1983.6,2022-04-18,South
474,CUST1069,Tablet,7,1942.96,2022-04-19,West
475,CUST1019,Monitor,5,1887.52,2022-04-20,North
476,CUST1096,Monitor,3,1578.49,2022-04-21,West
477,CUST1052,Keyboard,7,741.94,2022-04-22,West
478,CUST1007,Phone,2,853.66,2022-04-23,East
479,CUST1077,Headphones,9,1121.75,2022-04-24,South
480,CUST1034,Headphones,1,1669.54,2022-04-25,West
481,CUST1047,Keyboard,6,183.99,2022-04-26,East
482,CUST1050,Phone,7,877.38,2022-04-27,West
483,CUST1095,Keyboard,8,211.1,2022-04-28,North
484,CUST1096,Keyboard,9,1053.58,2022-04-29,West
485,CUST1008,Keyboard,2,1802.86,2022-04-30,South
486,CUST1044,Keyboard,2,1575.85,2022-05-01,North
487,CUST1053,Keyboard,5,494.29,2022-05-02,South
488,CUST1087,Keyboard,5,1953.18,2022-05-03,South
489,CUST1098,Headphones,6,1351.33,2022-05-04,East
490,CUST1086,Mouse,3,70.33,2022-05-05,East
491,CUST1093,Monitor,8,548.06,2022-05-06,East
492,CUST1051,Tablet,1,558.39,2022-05-07,South
493,CUST1056,Phone,6,185.05,2022-05-08,South
494,CUST1066,,4,1921.66,2022-05-09,East
495,CUST1022,Keyboard,1,982.6,2022-05-10,South
496,CUST1042,Monitor,7,1796.84,2022-05-11,West
497,CUST1030,Laptop,9,678.32,2022-05-12,North
498,CUST1064,Monitor,4,294.21,2022-05-13,South
499,CUST1093,Tablet,4,974.96,2022-05-14,South
500,,Keyboard,6,272.22,2022-05-15,South
501,CUST1000,Tablet,3,997.73,2022-05-16,East
502,CUST1072,Headphones,6,1844.58,2022-05-17,East
503,CUST1082,Tablet,7,1065.5,2022-05-18,West
504,CUST1093,Phone,3,1252.17,2022-05-19,North
505,CUST1016,Mouse,7,355.44,2022-05-20,North
506,CUST1003,Headphones,3,135.28,2022-05-21,West
507,CUST1021,Tablet,2,266.08,2022-05-22,West
508,CUST1043,Monitor,4,1217.14,2022-05-23,West
509,CUST1073,Phone,8,235.27,2022-05-24,East
510,CUST1081,Phone,9,783.19,2022-05-25,East
511,CUST1090,Laptop,7,1122.68,2022-05-26,North
512,CUST1006,Headphones,1,807.87,2022-05-27,West
513,CUST1066,Monitor,3,369.18,2022-05-28,South
514,CUST1066,Laptop,9,583.89,2022-05-29,West
515,CUST1031,Headphones,1,1860.22,2022-05-30,South
516,CUST1047,Keyboard,9,1368.17,2022-05-31,East
517,CUST1011,Mouse,8,1017.29,2022-06-01,North
518,CUST1020,Tablet,1,74.79,2022-06-02,West
519,CUST1031,Monitor,6,1985.21,2022-06-03,West
520,CUST1086,Laptop,5,1359.34,2022-06-04,South
521,CUST1065,Laptop,6,668.0,2022-06-05,West
522,CUST1057,Laptop,5,1764.57,2022-06-06,East
523,CUST1087,,6,553.94,2022-06-07,West
524,CUST1009,Laptop,5,1110.83,2022-06-08,East
525,CUST1046,Headphones,5,1290.34,2022-06-09,East
526,CUST1050,Headphones,4,481.07,2022-06-10,South
527,CUST1092,Tablet,3,1957.87,2022-06-11,West
528,,Laptop,3,1508.97,2022-06-12,West
529,CUST1080,Tablet,4,1137.74,2022-06-13,East
530,CUST1043,Mouse,9,402.16,2022-06-14,West
531,CUST1055,Monitor,2,155.02,2022-06-15,North
532,CUST1028,Mouse,9,674.12,2022-06-16,West
533,CUST1080,Phone,1,1518.72,2022-06-17,West
534,CUST1067,Laptop,1,575.2,2022-06-18,West
535,CUST1012,Tablet,5,1102.13,2022-06-19,East
536,CUST1098,Monitor,6,1469.5,2022-06-20,East
537,CUST1055,Keyboard,6,260.49,2022-06-21,West
538,CUST1056,Monitor,3,1386.33,2022-06-22,West
539,CUST1067,Tablet,7,229.15,2022-06-23,South
540,CUST1087,Laptop,9,1932.0,2022-06-24,South
541,CUST1005,Laptop,8,1002.37,2022-06-25,South
542,CUST1061,Monitor,6,343.82,2022-06-26,West
543,,Tablet,8,717.65,2022-06-27,North
544,CUST1098,Laptop,5,856.16,2022-06-28,North
545,CUST1068,Monitor,8,1528.46,2022-06-29,West
546,CUST1046,Mouse,4,1499.68,2022-06-30,South
547,CUST1019,Mouse,8,1243.28,2022-07-01,South
548,CUST1072,Phone,2,256.56,2022-07-02,West
549,CUST1018,Keyboard,5,345.56,2022-07-03,North
550,CUST1006,Mouse,9,232.83,2022-07-04,South
551,CUST1074,Monitor,4,1175.49,2022-07-05,West
552,CUST1097,Mouse,6,1760.42,2022-07-06,South
553,CUST1069,Laptop,1,895.91,2022-07-07,South
554,CUST1009,Tablet,9,363.65,2022-07-08,South
555,CUST1050,Tablet,1,1138.18,2022-07-09,North
556,CUST1064,Keyboard,5,1632.92,2022-07-10,West
557,CUST1047,Mouse,4,1496.34,2022-07-11,North
558,CUST1081,Laptop,3,1768.83,2022-07-12,South
559,CUST1064,Mouse,6,591.91,2022-07-13,South
560,CUST1024,Monitor,2,428.21,2022-07-14,South
561,CUST1014,Laptop,3,1765.64,2022-07-15,North
562,CUST1021,Phone,5,1332.24,2022-07-16,West
563,CUST1076,Monitor,9,656.31,2022-07-17,East
564,CUST1026,Monitor,2,1497.58,2022-07-18,East
565,CUST1018,Headphones,8,1639.48,2022-07-19,North
566,CUST1006,Headphones,2,1249.21,2022-07-20,South
567,CUST1043,Tablet,5,1391.37,2022-07-21,South
568,CUST1054,Tablet,7,781.76,2022-07-22,South
569,CUST1087,Monitor,8,1100.46,2022-07-23,East
570,CUST1059,Mouse,1,1072.11,2022-07-24,North
571,CUST1042,Laptop,6,1703.69,2022-07-25,West
572,CUST1066,Monitor,1,1687.93,2022-07-26,South
573,CUST1084,Headphones,2,1673.73,2022-07-27,South
574,CUST1092,Monitor,1,71.51,2022-07-28,East
575,CUST1089,Headphones,5,1511.61,2022-07-29,North
576,CUST1095,Tablet,9,1529.42,2022-07-30,South
577,CUST1100,Phone,6,1372.84,2022-07-31,West
578,CUST1010,Laptop,1,1524.72,2022-08-01,East
579,CUST1004,Phone,1,1691.84,2022-08-02,West
580,CUST1086,Mouse,2,967.12,2022-08-03,South
581,CUST1039,Tablet,9,1029.0,2022-08-04,West
582,CUST1071,Laptop,3,293.19,2022-08-05,East
583,CUST1009,Monitor,1,801.48,2022-08-06,West
584,CUST1049,Tablet,5,1304.56,2022-08-07,West
585,CUST1056,Monitor,7,1571.78,2022-08-08,East
586,CUST1070,Monitor,6,473.56,2022-08-09,South
587,CUST1027,Mouse,1,318.75,2022-08-10,East
588,CUST1036,Headphones,5,1342.93,2022-08-11,East
589,CUST1037,Headphones,5,53.67,2022-08-12,West
590,CUST1011,Phone,6,397.83,2022-08-13,West
591,CUST1025,Keyboard,3,106.69,2022-08-14,South
592,CUST1006,Laptop,5,375.43,2022-08-15,North
593,CUST1045,Headphones,7,403.57,2022-08-16,East
594,CUST1033,Headphones,5,805.96,2022-08-17,North
595,CUST1051,Phone,5,834.54,2022-08-18,South
596,CUST1015,Headphones,5,1754.81,2022-08-19,East
597,CUST1087,Phone,3,1044.71,2022-08-20,South
598,CUST1033,Laptop,1,1460.64,2022-08-21,South
599,CUST1018,Laptop,5,253.07,2022-08-22,East
600,CUST1087,Laptop,9,489.61,2022-08-23,North
601,CUST1059,Headphones,1,1420.74,2022-08-24,West
602,CUST1083,Mouse,3,152.97,2022-08-25,West
603,CUST1022,Headphones,4,998.87,2022-08-26,East
604,CUST1032,,1,1218.77,2022-08-27,South
605,CUST1028,Mouse,1,1224.18,2022-08-28,East
606,CUST1085,,8,94.72,2022-08-29,North
607,CUST1073,Mouse,2,678.11,2022-08-30,East
608,CUST1092,Phone,8,1291.16,2022-08-31,South
609,CUST1046,Monitor,7,340.55,2022-09-01,East
610,CUST1051,Tablet,2,1406.06,2022-09-02,North
611,CUST1097,Mouse,6,1504.55,2022-09-03,South
612,CUST1073,Headphones,6,1964.84,2022-09-04,East
613,CUST1077,Tablet,3,459.19,2022-09-05,North
614,CUST1054,Mouse,2,1659.0,2022-09-06,North
615,CUST1047,Keyboard,1,1064.58,2022-09-07,East
616,CUST1071,Keyboard,6,778.25,2022-09-08,East
617,CUST1052,Phone,5,288.63,2022-09-09,South
618,CUST1007,Laptop,9,1484.24,2022-09-10,South
619,CUST1025,,1,509.92,2022-09-11,East
620,CUST1043,Mouse,7,774.27,2022-09-12,South
621,CUST1056,Headphones,5,171.96,2022-09-13,West
622,CUST1012,Laptop,5,1612.67,2022-09-14,South
623,CUST1039,Headphones,2,1544.85,2022-09-15,East
624,CUST1049,Mouse,3,1480.55,2022-09-16,North
625,CUST1023,Laptop,7,633.91,2022-09-17,North
626,CUST1079,Monitor,6,388.29,2022-09-18,West
627,CUST1045,Phone,2,1293.23,2022-09-19,North
628,CUST1056,Keyboard,6,1017.52,2022-09-20,East
629,CUST1086,Keyboard,2,397.59,2022-09-21,East
630,CUST1087,Phone,2,1387.53,2022-09-22,East
631,CUST1081,Tablet,2,1982.7,2022-09-23,North
632,CUST1068,Keyboard,3,1507.08,2022-09-24,North
633,CUST1093,Monitor,2,1492.97,2022-09-25,North
634,CUST1100,Headphones,4,1903.11,2022-09-26,South
635,CUST1085,Laptop,9,445.73,2022-09-27,West
636,CUST1050,Headphones,6,1152.82,2022-09-28,South
637,CUST1048,Headphones,1,1960.31,2022-09-29,North
638,CUST1015,Keyboard,8,372.32,2022-09-30,West
639,CUST1099,Tablet,7,1415.49,2022-10-01,South
640,CUST1071,Monitor,3,1192.33,2022-10-02,North
641,CUST1077,Monitor,1,1193.63,2022-10-03,North
642,CUST1003,Phone,5,1410.46,2022-10-04,North
643,CUST1074,Phone,4,1862.75,2022-10-05,East
644,CUST1066,Headphones,8,1576.03,2022-10-06,South
645,CUST1090,Laptop,1,159.47,2022-10-07,West
646,CUST1070,Mouse,1,1712.82,2022-10-08,South
647,CUST1046,Keyboard,4,489.81,2022-10-09,East
648,CUST1076,Tablet,8,784.98,2022-10-10,North
649,CUST1099,Laptop,5,950.38,2022-10-11,South
650,CUST1036,Laptop,2,987.77,2022-10-12,North
651,,Mouse,6,898.6,2022-10-13,East
652,CUST1015,Phone,5,1877.84,2022-10-14,West
653,CUST1058,Keyboard,2,1426.74,2022-10-15,North
654,CUST1007,Headphones,3,1280.78,2022-10-16,West
655,CUST1032,Phone,9,147.19,2022-10-17,East
656,CUST1068,Tablet,7,1812.63,2022-10-18,East
657,CUST1033,Tablet,7,1823.31,2022-10-19,East
658,CUST1099,Headphones,6,1571.42,2022-10-20,North
659,CUST1070,Laptop,8,63.71,2022-10-21,North
660,CUST1095,Laptop,4,161.7,2022-10-22,South
661,CUST1073,Mouse,8,489.19,2022-10-23,East
662,CUST1006,Monitor,4,306.13,2022-10-24,North
663,CUST1037,Keyboard,8,827.73,2022-10-25,North
664,CUST1092,Laptop,9,1849.11,2022-10-26,West
665,CUST1007,Keyboard,3,970.52,2022-10-27,North
666,CUST1069,Mouse,3,76.14,2022-10-28,North
667,CUST1005,Monitor,2,601.35,2022-10-29,South
668,CUST1008,Mouse,3,136.96,2022-10-30,East
669,CUST1000,Tablet,3,120.76,2022-10-31,West
670,CUST1096,Monitor,5,587.65,2022-11-01,West
671,CUST1043,Keyboard,5,587.44,2022-11-02,East
672,CUST1082,Laptop,2,1584.9,2022-11-03,South
673,CUST1013,Headphones,6,1950.93,2022-11-04,North
674,CUST1057,Laptop,5,773.85,2022-11-05,East
675,CUST1100,Keyboard,6,886.33,2022-11-06,South
676,CUST1003,Keyboard,1,1697.34,2022-11-07,South
677,CUST1049,Headphones,5,572.87,2022-11-08,West
678,CUST1096,Mouse,9,354.94,2022-11-09,South
679,CUST1054,Mouse,2,1713.52,2022-11-10,South
680,CUST1099,Tablet,1,140.68,2022-11-11,East
681,,Tablet,9,1258.41,2022-11-12,South
682,CUST1061,Phone,9,1145.89,2022-11-13,North
683,CUST1082,Keyboard,9,724.54,2022-11-14,North
684,CUST1098,Tablet,6,664.62,2022-11-15,East
685,CUST1076,Keyboard,8,1555.12,2022-11-16,East
686,CUST1005,Headphones,1,218.53,2022-11-17,East
687,CUST1028,Keyboard,4,511.73,2022-11-18,East
688,CUST1019,Mouse,1,1478.28,2022-11-19,West
689,CUST1061,Mouse,8,1119.23,2022-11-20,West
690,CUST1075,Monitor,1,299.58,2022-11-21,West
691,CUST1059,Monitor,3,1770.16,2022-11-22,North
692,CUST1049,Headphones,4,817.22,2022-11-23,East
693,,Laptop,8,1664.34,2022-11-24,North
694,CUST1067,Laptop,6,1586.04,2022-11-25,East
695,CUST1041,Tablet,7,1267.63,2022-11-26,
696,CUST1049,Laptop,8,1014.24,2022-11-27,
697,CUST1055,Laptop,2,1960.12,2022-11-28,East
698,CUST1045,Tablet,8,332.68,2022-11-29,East
699,CUST1026,Headphones,3,1464.05,2022-11-30,West
700,CUST1092,Headphones,7,422.82,2022-12-01,North
701,CUST1035,Keyboard,3,709.61,2022-12-02,East
702,CUST1096,Keyboard,7,651.96,2022-12-03,South
703,CUST1020,Headphones,2,1896.72,2022-12-04,North
704,CUST1004,Laptop,6,1936.34,2022-12-05,
705,CUST1056,Keyboard,3,406.88,2022-12-06,South
706,CUST1063,Phone,3,92.97,2022-12-07,South
707,CUST1000,Mouse,9,1454.02,2022-12-08,North
708,CUST1067,Mouse,7,865.08,2022-12-09,North
709,CUST1019,Headphones,5,223.24,2022-12-10,South
710,CUST1063,Headphones,7,1383.32,2022-12-11,East
711,CUST1086,Phone,9,1112.96,2022-12-12,North
712,CUST1060,Mouse,1,1962.01,2022-12-13,South
713,CUST1010,Tablet,7,493.45,2022-12-14,South
714,CUST1056,Mouse,6,837.76,2022-12-15,South
715,CUST1004,Laptop,9,1107.96,2022-12-16,North
716,CUST1071,Headphones,1,1593.81,2022-12-17,West
717,CUST1064,Keyboard,4,1120.24,2022-12-18,East
718,CUST1002,Mouse,9,1245.16,2022-12-19,South
719,CUST1027,Laptop,4,490.99,2022-12-20,East
720,CUST1071,Monitor,3,1701.49,2022-12-21,East
721,CUST1006,Monitor,9,885.83,2022-12-22,West
722,CUST1085,Headphones,2,324.87,2022-12-23,South
723,CUST1073,Headphones,4,1345.17,2022-12-24,North
724,CUST1035,Keyboard,6,471.38,2022-12-25,East
725,CUST1086,Headphones,2,240.25,2022-12-26,West
726,CUST1097,Phone,8,1730.87,2022-12-27,North
727,,Mouse,8,947.32,2022-12-28,South
728,CUST1007,Tablet,1,1511.1,2022-12-29,West
729,CUST1029,Phone,3,616.65,2022-12-30,South
730,CUST1085,Phone,9,1584.59,2022-12-31,North
731,CUST1011,Mouse,5,268.28,2023-01-01,North
732,CUST1008,Headphones,6,744.15,2023-01-02,East
733,CUST1054,Phone,4,1957.22,2023-01-03,East
734,CUST1029,Tablet,2,1598.28,2023-01-04,North
735,CUST1019,Keyboard,8,1019.65,2023-01-05,East
736,CUST1011,Monitor,6,712.57,2023-01-06,North
737,CUST1041,Tablet,5,1750.66,2023-01-07,South
738,CUST1040,Tablet,9,1112.45,2023-01-08,East
739,CUST1093,Keyboard,1,1528.93,2023-01-09,North
740,CUST1090,Keyboard,5,1520.51,2023-01-10,East
741,CUST1092,Headphones,6,84.99,2023-01-11,West
742,CUST1045,Keyboard,5,296.19,2023-01-12,East
743,CUST1038,Phone,6,1336.28,2023-01-13,North
744,CUST1014,Laptop,6,365.16,2023-01-14,North
745,CUST1086,Monitor,7,548.21,2023-01-15,West
746,CUST1016,Monitor,4,1895.94,2023-01-16,East
747,CUST1038,Headphones,8,1142.36,2023-01-17,East
748,CUST1058,Headphones,7,1513.92,2023-01-18,West
749,CUST1070,Keyboard,9,1138.06,2023-01-19,North
750,CUST1018,Tablet,7,1127.4,2023-01-20,North
751,CUST1088,Phone,3,233.6,2023-01-21,East
752,CUST1093,Monitor,3,720.14,2023-01-22,East
753,CUST1052,Keyboard,8,600.74,2023-01-23,South
754,CUST1039,Headphones,5,811.92,2023-01-24,West
755,CUST1091,Monitor,4,1606.77,2023-01-25,South
756,CUST1066,Laptop,8,775.27,2023-01-26,West
757,CUST1016,Keyboard,6,930.81,2023-01-27,North
758,CUST1053,Headphones,2,824.89,2023-01-28,North
759,,Headphones,4,232.15,2023-01-29,West
760,CUST1048,Headphones,4,910.09,2023-01-30,West
761,CUST1010,Tablet,6,431.44,2023-01-31,East
762,CUST1051,Laptop,6,414.11,2023-02-01,East
763,CUST1017,Tablet,1,233.37,2023-02-02,South
764,CUST1094,Mouse,8,745.51,2023-02-03,East
765,CUST1059,Laptop,6,1527.09,2023-02-04,East
766,CUST1044,Keyboard,3,589.06,2023-02-05,East
767,CUST1034,Monitor,9,659.08,2023-02-06,South
768,CUST1037,Headphones,2,1303.22,2023-02-07,East
769,CUST1033,Monitor,8,431.89,2023-02-08,South
770,CUST1073,Headphones,3,1799.07,2023-02-09,West
