OrderID,CustomerID,Product,Quantity,Price,OrderDate,Region
771,CUST1078,Monitor,5,1064.37,2023-02-10,North
772,CUST1037,Mouse,6,922.83,2023-02-11,West
773,CUST1018,Tablet,6,1137.75,2023-02-12,East
774,CUST1050,Mouse,4,373.77,2023-02-13,East
775,CUST1010,Laptop,3,1246.27,2023-02-14,North
776,CUST1046,Phone,4,758.05,2023-02-15,North
777,CUST1093,Phone,1,1799.51,2023-02-16,West
778,CUST1076,Phone,4,379.27,2023-02-17,East
779,CUST1029,Headphones,1,1038.75,2023-02-18,West
780,CUST1081,Monitor,1,1216.32,2023-02-19,South
781,CUST1080,Keyboard,6,115.1,2023-02-20,West
782,CUST1007,Laptop,5,759.2,2023-02-21,North
783,CUST1020,Tablet,4,1478.64,2023-02-22,West
784,CUST1018,Headphones,3,1649.74,2023-02-23,West
785,CUST1027,Phone,1,660.67,2023-02-24,South
786,CUST1076,Laptop,6,1607.26,2023-02-25,West
787,CUST1073,Headphones,2,1937.12,2023-02-26,South
788,CUST1051,Laptop,8,1720.9,2023-02-27,West
789,CUST1077,Phone,5,279.41,2023-02-28,West
790,CUST1081,Laptop,7,1492.47,2023-03-01,South
791,CUST1023,,2,673.35,2023-03-02,East
792,CUST1040,Tablet,8,1977.41,2023-03-03,West
793,CUST1096,Keyboard,2,996.45,2023-03-04,South
794,CUST1001,Headphones,4,288.75,2023-03-05,East
795,CUST1046,Keyboard,1,1464.11,2023-03-06,South
796,,Mouse,5,679.87,2023-03-07,East
797,CUST1051,Phone,9,1994.3,2023-03-08,South
798,CUST1069,Headphones,1,1960.58,2023-03-09,South
799,CUST1036,Monitor,9,1329.46,2023-03-10,South
800,CUST1025,Phone,8,303.16,2023-03-11,South
801,CUST1049,Headphones,6,1389.38,2023-03-12,West
802,CUST1072,Tablet,7,231.41,2023-03-13,North
803,CUST1054,Monitor,3,107.26,2023-03-14,North
804,CUST1066,Keyboard,1,1654.77,2023-03-15,West
805,CUST1015,Headphones,5,459.02,2023-03-16,North
806,CUST1027,Headphones,2,789.1,2023-03-17,West
807,CUST1094,Phone,5,1948.24,2023-03-18,West
808,CUST1013,Monitor,8,706.84,2023-03-19,West
809,CUST1098,Mouse,9,628.16,2023-03-20,West
810,CUST1021,Keyboard,2,1840.51,2023-03-21,West
811,CUST1049,Monitor,3,265.96,2023-03-22,East
812,CUST1076,Headphones,3,1531.19,2023-03-23,South
813,CUST1053,Laptop,1,1976.73,2023-03-24,West
814,CUST1078,Keyboard,8,1807.53,2023-03-25,East
815,CUST1056,Tablet,6,1320.75,2023-03-26,North
816,CUST1099,Tablet,8,662.42,2023-03-27,North
817,CUST1038,Tablet,9,545.93,2023-03-28,North
818,CUST1032,Tablet,5,1647.55,2023-03-29,North
819,CUST1031,Mouse,3,1765.65,2023-03-30,East
820,CUST1018,Keyboard,5,1074.6,2023-03-31,South
821,CUST1005,Laptop,5,526.46,2023-04-01,North
822,CUST1069,Laptop,5,270.24,2023-04-02,South
823,CUST1044,Phone,3,220.0,2023-04-03,North
824,CUST1097,Tablet,4,1452.2,2023-04-04,South
825,CUST1043,Phone,9,869.23,2023-04-05,West
826,CUST1014,Headphones,9,1815.45,2023-04-06,South
827,CUST1082,Phone,2,1492.36,2023-04-07,South
828,CUST1066,Phone,8,422.96,2023-04-08,South
829,CUST1080,Monitor,8,1246.87,2023-04-09,North
830,CUST1066,Monitor,7,899.24,2023-04-10,South
831,CUST1004,Headphones,8,1175.64,2023-04-11,North
832,CUST1080,Headphones,3,1489.23,2023-04-12,East
833,,Monitor,6,1622.08,2023-04-13,North
834,CUST1091,Mouse,1,1695.29,2023-04-14,East
835,CUST1014,Laptop,7,545.25,2023-04-15,South
836,CUST1075,Headphones,1,110.68,2023-04-16,South
837,CUST1020,Tablet,9,1491.62,2023-04-17,East
838,CUST1043,Phone,1,257.37,2023-04-18,North
839,CUST1030,Keyboard,1,664.09,2023-04-19,
840,CUST1019,Keyboard,7,57.44,2023-04-20,North
841,CUST1047,Headphones,2,1379.26,2023-04-21,East
842,CUST1088,Phone,5,375.91,2023-04-22,South
843,CUST1030,Mouse,8,1327.8,2023-04-23,East
844,CUST1009,Headphones,8,1983.9,2023-04-24,East
845,CUST1017,Laptop,3,191.71,2023-04-25,North
846,CUST1063,Laptop,7,200.3,2023-04-26,West
847,CUST1043,Mouse,3,713.74,2023-04-27,North
848,CUST1070,Tablet,6,1739.45,2023-04-28,North
849,CUST1072,Mouse,6,470.28,2023-04-29,South
850,CUST1000,Keyboard,3,752.74,2023-04-30,East
851,CUST1071,Phone,7,183.59,2023-05-01,West
852,CUST1055,Mouse,3,1538.15,2023-05-02,North
853,CUST1038,Mouse,8,846.2,2023-05-03,North
854,CUST1065,Tablet,4,1530.54,2023-05-04,
855,CUST1096,Keyboard,1,1812.04,2023-05-05,North
856,CUST1009,Tablet,4,503.89,2023-05-06,South
857,CUST1069,Phone,7,1624.42,2023-05-07,
858,CUST1069,Mouse,4,165.23,2023-05-08,East
859,CUST1098,Mouse,6,1802.75,2023-05-09,North
860,CUST1026,Tablet,9,1319.0,2023-05-10,North
861,CUST1082,Phone,1,1754.74,2023-05-11,South
862,CUST1003,Keyboard,5,50.37,2023-05-12,West
863,CUST1005,Headphones,7,379.71,2023-05-13,East
864,CUST1092,Laptop,1,810.03,2023-05-14,West
865,CUST1079,Laptop,4,790.03,2023-05-15,East
866,CUST1093,Monitor,6,492.12,2023-05-16,West
867,CUST1030,,2,794.14,2023-05-17,East
868,CUST1073,Laptop,5,301.25,2023-05-18,South
869,CUST1034,Laptop,1,854.88,2023-05-19,East
870,CUST1068,Keyboard,6,1614.59,2023-05-20,East
871,CUST1092,Tablet,6,984.19,2023-05-21,East
872,CUST1022,Headphones,4,85.1,2023-05-22,North
873,CUST1045,Mouse,8,871.82,2023-05-23,West
874,CUST1080,Laptop,4,102.99,2023-05-24,South
875,CUST1077,Keyboard,8,1934.17,2023-05-25,West
876,CUST1078,Monitor,8,298.54,2023-05-26,West
877,CUST1045,Laptop,5,1429.99,2023-05-27,South
878,CUST1045,Mouse,4,1946.91,2023-05-28,West
879,CUST1099,Mouse,2,1660.78,2023-05-29,East
880,CUST1093,Headphones,3,1413.66,2023-05-30,West
881,CUST1092,Monitor,3,1686.95,2023-05-31,West
882,CUST1006,,4,1964.51,2023-06-01,East
883,CUST1040,Phone,4,1261.62,2023-06-02,East
884,CUST1019,Phone,5,1140.41,2023-06-03,South
885,CUST1083,Phone,4,1275.06,2023-06-04,South
886,CUST1030,Mouse,8,1088.72,2023-06-05,East
887,CUST1000,Tablet,6,1288.42,2023-06-06,East
888,CUST1029,Mouse,6,927.19,2023-06-07,North
889,CUST1011,Mouse,8,475.96,2023-06-08,West
890,CUST1065,Phone,7,284.48,2023-06-09,West
891,CUST1044,Phone,8,183.26,2023-06-10,North
892,CUST1063,Keyboard,2,563.47,2023-06-11,East
893,CUST1081,Keyboard,9,139.94,2023-06-12,South
894,,Tablet,1,1155.98,2023-06-13,East
895,CUST1032,Monitor,8,603.47,2023-06-14,West
896,CUST1010,Headphones,4,1657.84,2023-06-15,West
897,CUST1086,Mouse,4,194.77,2023-06-16,West
898,CUST1027,Headphones,5,491.39,2023-06-17,North
899,CUST1077,Monitor,8,1473.98,2023-06-18,South
900,CUST1040,Phone,5,1217.68,2023-06-19,West
901,CUST1028,Tablet,8,175.76,2023-06-20,North
902,CUST1002,Headphones,1,1760.62,2023-06-21,North
903,CUST1009,Keyboard,9,1760.66,2023-06-22,West
904,CUST1010,Phone,6,694.3,2023-06-23,North
905,CUST1069,Laptop,3,713.79,2023-06-24,East
906,CUST1059,Laptop,8,1978.61,2023-06-25,South
907,CUST1012,Monitor,9,1271.04,2023-06-26,West
908,CUST1042,Phone,6,1086.07,2023-06-27,South
909,CUST1082,Mouse,7,1684.4,2023-06-28,West
910,CUST1020,Tablet,1,606.32,2023-06-29,North
911,CUST1064,Monitor,5,886.91,2023-06-30,North
912,CUST1056,Monitor,5,572.16,2023-07-01,North
913,CUST1076,Phone,4,1588.86,2023-07-02,East
914,CUST1075,Laptop,6,1168.03,2023-07-03,East
915,CUST1014,Phone,7,1334.71,2023-07-04,West
916,CUST1059,Monitor,9,542.0,2023-07-05,
917,CUST1057,Mouse,1,479.44,2023-07-06,North
918,CUST1014,Phone,6,1002.33,2023-07-07,East
919,CUST1018,Mouse,7,1488.25,2023-07-08,South
920,CUST1049,Monitor,3,1074.22,2023-07-09,East
921,CUST1100,Mouse,8,113.66,2023-07-10,South
922,CUST1042,Laptop,5,1743.68,2023-07-11,North
923,CUST1014,Phone,9,176.14,2023-07-12,West
924,CUST1087,Phone,5,1913.86,2023-07-13,East
925,CUST1050,Monitor,9,99.03,2023-07-14,North
926,CUST1079,Mouse,4,1404.18,2023-07-15,South
927,CUST1065,Laptop,9,210.3,2023-07-16,North
928,CUST1021,Phone,5,1825.82,2023-07-17,South
929,CUST1039,Headphones,9,955.64,2023-07-18,West
930,CUST1078,Headphones,3,318.17,2023-07-19,South
931,CUST1045,Keyboard,4,714.59,2023-07-20,South
932,CUST1034,Keyboard,9,371.41,2023-07-21,East
933,CUST1054,Phone,6,382.63,2023-07-22,North
934,CUST1049,Phone,2,1898.81,2023-07-23,North
935,CUST1097,Monitor,7,918.23,2023-07-24,South
936,CUST1098,Mouse,2,1588.16,2023-07-25,East
937,CUST1048,Headphones,2,1297.23,2023-07-26,East
938,CUST1072,Laptop,1,1369.03,2023-07-27,West
939,,Laptop,3,306.8,2023-07-28,North
940,CUST1029,Laptop,6,506.66,2023-07-29,West
941,CUST1006,Mouse,8,1584.16,2023-07-30,East
942,CUST1056,Laptop,9,1942.99,2023-07-31,North
943,CUST1031,Keyboard,7,562.22,2023-08-01,North
944,CUST1094,,4,579.56,2023-08-02,West
945,CUST1088,Tablet,6,972.15,2023-08-03,North
946,CUST1009,Laptop,5,1968.49,2023-08-04,South
947,CUST1061,Monitor,8,574.47,2023-08-05,East
948,CUST1057,Tablet,1,843.6,2023-08-06,North
949,CUST1078,Laptop,1,1788.39,2023-08-07,West
950,CUST1045,Laptop,6,55.7,2023-08-08,South
951,CUST1084,Mouse,2,127.54,2023-08-09,West
952,CUST1041,Tablet,5,1227.94,2023-08-10,West
953,CUST1092,Phone,1,1819.39,2023-08-11,East
954,CUST1057,Tablet,7,515.77,2023-08-12,North
955,CUST1007,Tablet,1,965.8,2023-08-13,South
956,CUST1037,Laptop,4,928.41,2023-08-14,West
957,CUST1067,Laptop,9,972.29,2023-08-15,East
958,CUST1047,Laptop,1,1263.91,2023-08-16,West
959,CUST1082,Keyboard,4,966.0,2023-08-17,East
960,CUST1095,Phone,6,922.56,2023-08-18,West
961,CUST1093,Phone,6,974.86,2023-08-19,North
962,CUST1034,Tablet,8,1202.19,2023-08-20,West
963,CUST1100,Monitor,1,1097.16,2023-08-21,East
964,CUST1009,Phone,7,1715.57,2023-08-22,East
965,CUST1090,Tablet,1,146.52,2023-08-23,North
966,CUST1068,Monitor,7,1674.97,2023-08-24,West
967,CUST1074,Headphones,3,1695.65,2023-08-25,North
968,CUST1063,Headphones,8,605.57,2023-08-26,South
969,CUST1046,Phone,3,952.56,2023-08-27,South
970,CUST1039,Mouse,1,905.15,2023-08-28,East
971,CUST1092,Mouse,8,476.09,2023-08-29,West
972,CUST1090,Headphones,3,823.75,2023-08-30,East
973,CUST1060,Headphones,2,136.56,2023-08-31,South
974,CUST1074,Mouse,1,591.75,2023-09-01,South
975,CUST1090,Headphones,3,1642.53,2023-09-02,West
976,CUST1093,Monitor,2,604.9,2023-09-03,North
977,CUST1092,Tablet,2,1645.5,2023-09-04,North
978,CUST1057,Mouse,6,1086.62,2023-09-05,West
979,CUST1094,Headphones,1,1765.73,2023-09-06,South
980,CUST1033,Tablet,2,1170.82,2023-09-07,East
981,CUST1048,Phone,6,107.85,2023-09-08,West
982,CUST1011,Phone,3,1367.07,2023-09-09,North
983,CUST1085,Monitor,4,137.46,2023-09-10,South
984,CUST1058,Phone,1,928.66,2023-09-11,North
985,CUST1041,Headphones,8,1862.38,2023-09-12,South
986,CUST1081,Monitor,7,372.15,2023-09-13,East
987,CUST1009,Monitor,7,810.25,2023-09-14,East
988,CUST1098,Keyboard,3,1473.23,2023-09-15,South
989,CUST1059,Mouse,3,1770.4,2023-09-16,West
990,CUST1008,Headphones,2,1358.34,2023-09-17,South
991,CUST1095,Tablet,1,553.44,2023-09-18,North
992,CUST1009,Monitor,7,1365.49,2023-09-19,North
993,CUST1002,Keyboard,7,628.62,2023-09-20,South
994,CUST1067,Phone,2,1450.94,2023-09-21,North
995,CUST1074,Headphones,7,1910.36,2023-09-22,East
996,CUST1021,Monitor,8,1456.72,2023-09-23,West
997,CUST1031,Tablet,1,1732.62,2023-09-24,East
998,CUST1054,Phone,9,54.1,2023-09-25,North
999,CUST1057,Keyboard,7,1449.27,2023-09-26,West
1000,CUST1087,Keyboard,3,1667.7,2023-09-27,East
1001,CUST1056,Mouse,8,129.09,2023-09-28,North
1002,CUST1021,Monitor,7,1749.62,2023-09-29,South
1003,CUST1064,Mouse,8,550.55,2023-09-30,East
1004,CUST1008,Mouse,6,1347.32,2023-10-01,North
1005,CUST1092,Headphones,9,1610.69,2023-10-02,East
1006,CUST1100,Headphones,5,1342.2,2023-10-03,North
1007,CUST1030,Mouse,3,229.96,2023-10-04,
1008,CUST1001,Monitor,3,1212.83,2023-10-05,South
1009,CUST1075,Tablet,1,1121.69,2023-10-06,South
1010,CUST1092,Monitor,8,1805.63,2023-10-07,South
1011,CUST1075,Keyboard,2,838.27,2023-10-08,North
1012,CUST1027,Mouse,3,676.11,2023-10-09,East
1013,CUST1089,Phone,8,1512.21,2023-10-10,East
1014,CUST1037,Keyboard,8,854.72,2023-10-11,South
1015,CUST1041,Phone,4,1309.89,2023-10-12,East
1016,CUST1000,Keyboard,4,1310.58,2023-10-13,South
1017,CUST1007,Monitor,5,1781.68,2023-10-14,
1018,CUST1051,Laptop,6,1217.45,2023-10-15,West
1019,CUST1079,,5,1029.2,2023-10-16,South
1020,CUST1051,Mouse,7,320.8,2023-10-17,North
1021,CUST1098,Mouse,2,275.69,2023-10-18,West
1022,CUST1076,Headphones,7,350.93,2023-10-19,East
1023,CUST1028,Monitor,7,385.1,2023-10-20,North
1024,CUST1020,Headphones,1,1293.86,2023-10-21,West
1025,CUST1080,Keyboard,7,1494.91,2023-10-22,North
1026,CUST1097,Mouse,5,1083.48,2023-10-23,West
1027,CUST1012,Laptop,3,1666.58,2023-10-24,East
1028,CUST1015,Phone,3,1982.96,2023-10-25,East
1029,CUST1032,Monitor,4,1649.02,2023-10-26,South
1030,CUST1078,Mouse,2,1405.02,2023-10-27,South
1031,CUST1007,Keyboard,2,1088.36,2023-10-28,East
1032,CUST1047,Tablet,1,925.26,2023-10-29,East
1033,CUST1100,Keyboard,5,214.57,2023-10-30,East
1034,CUST1095,Laptop,4,828.77,2023-10-31,South
1035,CUST1051,Phone,2,1824.76,2023-11-01,South
1036,CUST1097,Mouse,3,1625.64,2023-11-02,West
1037,CUST1051,Headphones,7,471.3,2023-11-03,North
1038,CUST1098,Headphones,7,959.89,2023-11-04,South
1039,CUST1053,Monitor,4,1642.61,2023-11-05,North
1040,CUST1062,Phone,5,181.4,2023-11-06,South
1041,CUST1027,Phone,5,805.42,2023-11-07,North
1042,CUST1041,Laptop,6,1711.09,2023-11-08,West
1043,CUST1001,Mouse,9,837.6,2023-11-09,East
1044,CUST1097,Phone,2,201.35,2023-11-10,South
1045,CUST1010,Mouse,5,1107.94,2023-11-11,South
1046,CUST1093,Monitor,3,1730.4,2023-11-12,East
1047,CUST1039,Keyboard,4,1201.06,2023-11-13,South
1048,CUST1033,Laptop,6,491.24,2023-11-14,East
1049,CUST1022,Mouse,8,799.27,2023-11-15,West
1050,CUST1001,Mouse,1,927.74,2023-11-16,West
1051,CUST1010,Headphones,8,1179.57,2023-11-17,South
1052,CUST1094,Laptop,7,1530.73,2023-11-18,North
1053,CUST1044,Headphones,1,242.8,2023-11-19,East
1054,CUST1080,Mouse,2,1784.82,2023-11-20,West
1055,CUST1030,Tablet,3,74.0,2023-11-21,East
1056,CUST1019,Laptop,1,771.6,2023-11-22,South
1057,CUST1063,Laptop,9,103.47,2023-11-23,West
1058,CUST1009,Monitor,8,816.3,2023-11-24,North
1059,CUST1088,Mouse,2,1075.33,2023-11-25,North
1060,CUST1100,Keyboard,9,1047.78,2023-11-26,East
1061,CUST1048,Phone,7,372.98,2023-11-27,North
1062,CUST1018,Headphones,9,1309.19,2023-11-28,North
1063,,Phone,6,137.32,2023-11-29,West
1064,CUST1029,Tablet,6,1535.72,2023-11-30,West
1065,CUST1045,Headphones,4,1895.96,2023-12-01,South
1066,CUST1068,Phone,2,712.55,2023-12-02,North
1067,CUST1040,Monitor,7,1058.62,2023-12-03,West
1068,CUST1063,Monitor,5,788.88,2023-12-04,West
1069,CUST1084,Headphones,6,63.09,2023-12-05,South
1070,CUST1025,,2,802.46,2023-12-06,East
1071,CUST1044,Keyboard,5,1593.85,2023-12-07,West
1072,CUST1076,Tablet,4,1212.18,2023-12-08,East
1073,CUST1015,,9,247.46,2023-12-09,East
1074,CUST1041,Monitor,6,1701.92,2023-12-10,South
1075,CUST1034,Keyboard,2,1085.62,2023-12-11,East
1076,CUST1085,Phone,1,1691.36,2023-12-12,South
1077,CUST1016,Headphones,5,1181.43,2023-12-13,South
1078,CUST1089,Monitor,9,1141.39,2023-12-14,West
1079,CUST1073,Headphones,6,255.26,2023-12-15,South
1080,CUST1085,,7,376.35,2023-12-16,North
1081,CUST1048,Monitor,5,1945.45,2023-12-17,East
1082,CUST1020,Phone,6,495.55,2023-12-18,South
1083,CUST1026,Laptop,5,1956.03,2023-12-19,North
1084,CUST1011,Tablet,9,1087.23,2023-12-20,North
1085,CUST1075,Tablet,6,314.79,2023-12-21,North
1086,CUST1078,Phone,8,243.64,2023-12-22,South
1087,CUST1044,Keyboard,2,457.28,2023-12-23,East
1088,CUST1052,Mouse,9,1854.99,2023-12-24,East
1089,CUST1001,Tablet,5,857.59,2023-12-25,South
1090,CUST1040,Phone,7,821.1,2023-12-26,East
1091,CUST1032,Headphones,1,660.75,2023-12-27,South
1092,CUST1058,Keyboard,5,336.77,2023-12-28,West
1093,CUST1058,Mouse,2,1001.31,2023-12-29,West
1094,CUST1089,Tablet,6,303.59,2023-12-30,West
1095,CUST1009,Headphones,1,1679.19,2023-12-31,West
1096,CUST1052,Phone,3,772.27,2024-01-01,South
1097,CUST1050,Laptop,5,780.87,2024-01-02,North
1098,CUST1048,Headphones,4,974.31,2024-01-03,West
1099,CUST1079,Phone,3,916.05,2024-01-04,West
1100,CUST1024,Headphones,5,1989.97,2024-01-05,East
1101,CUST1035,Laptop,8,1113.49,2024-01-06,East
1102,CUST1009,Mouse,4,221.99,2024-01-07,North
1103,CUST1080,Mouse,1,1233.41,2024-01-08,West
1104,CUST1064,Laptop,7,345.59,2024-01-09,South
1105,CUST1001,Headphones,8,110.33,2024-01-10,South
1106,CUST1064,Laptop,3,1942.95,2024-01-11,South
1107,CUST1022,Mouse,6,1558.4,2024-01-12,North
1108,CUST1014,Tablet,2,1961.21,2024-01-13,North
1109,CUST1058,Monitor,7,981.86,2024-01-14,West
1110,CUST1024,Monitor,8,1087.9,2024-01-15,East
1111,CUST1029,Phone,6,378.26,2024-01-16,North
1112,CUST1057,Phone,6,531.47,2024-01-17,South
1113,CUST1043,Headphones,5,1685.17,2024-01-18,South
1114,CUST1031,Mouse,8,744.56,2024-01-19,East
1115,CUST1032,Laptop,1,1662.29,2024-01-20,North
1116,CUST1033,Monitor,4,1432.58,2024-01-21,West
1117,CUST1037,Mouse,4,395.48,2024-01-22,South
1118,CUST1037,Mouse,3,1039.52,2024-01-23,South
1119,CUST1069,Headphones,3,1370.91,2024-01-24,South
1120,,Mouse,4,508.32,2024-01-25,West
1121,CUST1032,Monitor,1,1669.84,2024-01-26,East
1122,CUST1060,Phone,2,1112.41,2024-01-27,South
1123,CUST1066,Keyboard,9,372.22,2024-01-28,East
1124,CUST1055,Laptop,2,1186.82,2024-01-29,West
1125,CUST1091,Phone,5,1999.44,2024-01-30,West
1126,CUST1084,Laptop,9,343.52,2024-01-31,North
1127,CUST1043,Mouse,9,1642.68,2024-02-01,South
1128,CUST1007,Laptop,8,454.25,2024-02-02,West
1129,CUST1080,Headphones,1,1575.66,2024-02-03,North
1130,CUST1079,Keyboard,1,1482.43,2024-02-04,North
1131,CUST1039,Mouse,9,635.95,2024-02-05,North
1132,CUST1027,Monitor,8,685.36,2024-02-06,South
1133,CUST1076,Phone,9,1595.42,2024-02-07,South
1134,CUST1099,Mouse,7,949.82,2024-02-08,North
1135,CUST1067,Mouse,3,1475.1,2024-02-09,East
1136,CUST1066,Phone,3,338.57,2024-02-10,West
1137,CUST1055,Headphones,2,1712.49,2024-02-11,South
1138,CUST1003,Keyboard,5,1436.23,2024-02-12,South
1139,CUST1006,Mouse,3,1818.54,2024-02-13,West
1140,CUST1041,Headphones,6,308.13,2024-02-14,East
1141,CUST1006,Monitor,2,1206.38,2024-02-15,East
1142,CUST1037,Keyboard,3,1218.29,2024-02-16,East
1143,CUST1072,Laptop,5,739.25,2024-02-17,North
1144,CUST1036,Headphones,1,944.01,2024-02-18,South
1145,CUST1063,Headphones,1,124.06,2024-02-19,North
1146,CUST1054,Phone,9,1504.43,2024-02-20,
1147,CUST1016,Tablet,7,1121.18,2024-02-21,East
1148,CUST1083,Keyboard,1,162.6,2024-02-22,
1149,CUST1093,Keyboard,8,1377.47,2024-02-23,South
1150,CUST1030,Tablet,3,960.23,2024-02-24,South
1151,CUST1098,Laptop,8,117.2,2024-02-25,East
1152,CUST1069,Monitor,5,1940.74,2024-02-26,East
