OrderID,CustomerID,Product,Quantity,Price,OrderDate,Region
1153,CUST1100,Keyboard,1,1900.77,2024-02-27,East
1154,CUST1073,Tablet,7,1050.16,2024-02-28,South
1155,CUST1069,Phone,5,232.66,2024-02-29,South
1156,CUST1055,Mouse,6,1521.51,2024-03-01,West
1157,CUST1030,Monitor,6,1009.27,2024-03-02,East
1158,,Mouse,8,639.77,2024-03-03,East
1159,CUST1088,Headphones,9,1008.27,2024-03-04,West
1160,CUST1096,Tablet,2,1068.77,2024-03-05,East
1161,CUST1019,Headphones,9,1147.29,2024-03-06,South
1162,CUST1090,Keyboard,9,910.39,2024-03-07,West
1163,CUST1086,Laptop,7,1231.22,2024-03-08,South
1164,CUST1020,Headphones,1,1841.53,2024-03-09,West
1165,CUST1085,Phone,7,756.42,2024-03-10,East
1166,CUST1065,Mouse,5,1465.15,2024-03-11,East
1167,CUST1046,Mouse,6,1794.18,2024-03-12,South
1168,CUST1059,Headphones,7,939.16,2024-03-13,West
1169,CUST1023,Tablet,5,914.74,2024-03-14,South
1170,CUST1080,Mouse,7,1224.13,2024-03-15,South
1171,CUST1064,,9,1203.24,2024-03-16,North
1172,CUST1044,Phone,3,1622.85,2024-03-17,South
1173,CUST1064,Headphones,8,979.14,2024-03-18,North
1174,CUST1015,Tablet,2,1992.44,2024-03-19,South
1175,CUST1021,Keyboard,7,165.97,2024-03-20,West
1176,CUST1000,Tablet,2,56.18,2024-03-21,West
1177,,Tablet,4,1298.39,2024-03-22,
1178,CUST1080,Laptop,7,631.95,2024-03-23,West
1179,CUST1061,Laptop,3,518.75,2024-03-24,South
1180,CUST1097,Phone,2,658.2,2024-03-25,East
1181,CUST1012,Laptop,7,549.29,2024-03-26,South
1182,CUST1058,Monitor,1,110.04,2024-03-27,East
1183,CUST1093,Mouse,8,1944.49,2024-03-28,West
1184,CUST1043,Monitor,3,480.45,2024-03-29,West
1185,CUST1062,Headphones,2,1481.36,2024-03-30,East
1186,CUST1080,Headphones,3,1537.06,2024-03-31,East
1187,CUST1007,Laptop,5,1862.05,2024-04-01,East
1188,CUST1070,Headphones,8,109.57,2024-04-02,South
1189,CUST1054,Headphones,7,1750.49,2024-04-03,East
1190,CUST1014,Keyboard,7,1078.09,2024-04-04,West
1191,,Mouse,7,1283.46,2024-04-05,East
1192,CUST1097,Keyboard,8,1306.72,2024-04-06,North
1193,CUST1081,Laptop,1,1648.61,2024-04-07,North
1194,CUST1092,Tablet,4,700.14,2024-04-08,South
1195,CUST1077,Keyboard,6,1479.45,2024-04-09,East
1196,CUST1083,Headphones,9,1080.73,2024-04-10,North
1197,CUST1082,Monitor,2,1597.12,2024-04-11,East
1198,CUST1014,Phone,1,1981.56,2024-04-12,East
1199,CUST1047,Laptop,2,441.27,2024-04-13,North
1200,CUST1042,Monitor,7,1989.56,2024-04-14,West
1201,CUST1076,Headphones,3,225.13,2024-04-15,West
1202,CUST1100,Headphones,2,54.52,2024-04-16,East
1203,CUST1082,Monitor,7,136.12,2024-04-17,West
1204,CUST1056,Phone,2,716.48,2024-04-18,South
1205,CUST1007,Keyboard,3,1284.17,2024-04-19,South
1206,CUST1084,Headphones,7,184.61,2024-04-20,North
1207,CUST1010,Mouse,4,61.05,2024-04-21,West
1208,CUST1012,Monitor,1,1877.33,2024-04-22,East
1209,CUST1042,Phone,5,1652.76,2024-04-23,West
1210,CUST1097,Monitor,9,1627.91,2024-04-24,West
1211,CUST1062,Headphones,8,1774.63,2024-04-25,North
1212,CUST1079,Monitor,9,1415.07,2024-04-26,South
1213,CUST1079,Keyboard,9,253.59,2024-04-27,West
1214,CUST1080,Keyboard,7,828.25,2024-04-28,North
1215,CUST1019,Phone,4,1460.14,2024-04-29,
1216,CUST1075,Phone,5,596.65,2024-04-30,East
1217,CUST1000,Keyboard,1,1390.44,2024-05-01,South
1218,CUST1097,Laptop,1,97.77,2024-05-02,East
1219,CUST1054,Headphones,3,646.97,2024-05-03,East
1220,CUST1083,Mouse,8,1120.8,2024-05-04,East
1221,CUST1096,Monitor,2,1282.58,2024-05-05,North
1222,CUST1078,Headphones,4,1175.23,2024-05-06,West
1223,CUST1037,Phone,2,1410.62,2024-05-07,South
1224,CUST1071,Tablet,5,61.87,2024-05-08,West
1225,CUST1023,Laptop,9,246.84,2024-05-09,North
1226,CUST1022,Tablet,1,1744.44,2024-05-10,West
1227,CUST1039,Headphones,5,1379.41,2024-05-11,West
1228,CUST1033,Laptop,9,270.22,2024-05-12,East
1229,CUST1038,Headphones,1,1692.05,2024-05-13,West
1230,CUST1040,Tablet,9,522.35,2024-05-14,South
1231,CUST1097,Mouse,8,982.61,2024-05-15,West
1232,CUST1071,Monitor,4,333.13,2024-05-16,South
1233,CUST1087,Tablet,5,1434.71,2024-05-17,South
1234,CUST1032,Phone,5,1350.37,2024-05-18,North
1235,CUST1100,Phone,6,461.67,2024-05-19,West
1236,CUST1084,Keyboard,7,1733.63,2024-05-20,West
1237,CUST1056,Headphones,8,832.55,2024-05-21,South
1238,CUST1055,Keyboard,8,620.4,2024-05-22,North
1239,CUST1065,Keyboard,2,347.04,2024-05-23,South
1240,CUST1053,Keyboard,9,569.03,2024-05-24,West
1241,CUST1069,Monitor,7,92.95,2024-05-25,North
1242,CUST1026,Keyboard,4,1187.35,2024-05-26,South
1243,CUST1073,Phone,4,1692.35,2024-05-27,
1244,CUST1059,Tablet,8,1120.51,2024-05-28,South
1245,CUST1043,Mouse,4,477.58,2024-05-29,West
1246,CUST1023,Mouse,6,115.65,2024-05-30,West
1247,CUST1022,Laptop,5,468.52,2024-05-31,East
1248,CUST1087,Mouse,3,861.44,2024-06-01,East
1249,CUST1041,Laptop,2,1531.24,2024-06-02,East
1250,CUST1071,Phone,9,416.29,2024-06-03,South
1251,CUST1028,Laptop,9,1453.59,2024-06-04,East
1252,CUST1003,Keyboard,1,1740.52,2024-06-05,East
1253,CUST1085,Keyboard,3,935.2,2024-06-06,West
1254,CUST1029,Keyboard,8,1651.79,2024-06-07,South
1255,CUST1049,Tablet,6,1131.58,2024-06-08,North
1256,CUST1013,Mouse,5,1292.33,2024-06-09,West
1257,CUST1007,Monitor,5,1076.24,2024-06-10,North
1258,CUST1083,Headphones,6,953.19,2024-06-11,South
1259,CUST1094,Phone,7,507.57,2024-06-12,North
1260,CUST1068,Keyboard,1,641.23,2024-06-13,West
1261,CUST1085,Laptop,9,615.44,2024-06-14,East
1262,CUST1007,Monitor,3,1148.41,2024-06-15,East
1263,CUST1093,Headphones,4,283.91,2024-06-16,South
1264,CUST1027,Headphones,1,1837.74,2024-06-17,East
1265,CUST1014,Laptop,3,1455.28,2024-06-18,South
1266,CUST1076,Headphones,2,832.82,2024-06-19,East
1267,CUST1031,Monitor,2,359.32,2024-06-20,North
1268,CUST1073,Monitor,1,1769.88,2024-06-21,West
1269,CUST1090,Laptop,8,1656.37,2024-06-22,West
1270,CUST1027,Phone,3,1457.36,2024-06-23,North
1271,CUST1038,Keyboard,3,579.52,2024-06-24,East
1272,CUST1067,Phone,6,834.77,2024-06-25,North
1273,CUST1028,Headphones,8,250.36,2024-06-26,North
1274,CUST1088,Tablet,9,418.63,2024-06-27,South
1275,CUST1050,Laptop,9,1576.88,2024-06-28,East
1276,CUST1016,Mouse,4,1444.33,2024-06-29,North
1277,CUST1040,Phone,5,1207.3,2024-06-30,South
1278,CUST1010,Keyboard,2,1796.67,2024-07-01,East
1279,CUST1046,Keyboard,9,1187.37,2024-07-02,North
1280,CUST1065,Keyboard,8,960.59,2024-07-03,West
1281,CUST1100,Tablet,3,713.72,2024-07-04,South
1282,,Keyboard,9,1883.87,2024-07-05,South
1283,CUST1039,Headphones,3,211.3,2024-07-06,West
1284,CUST1041,Laptop,9,1865.23,2024-07-07,South
1285,CUST1015,Monitor,2,1662.09,2024-07-08,East
1286,CUST1006,Tablet,9,303.36,2024-07-09,West
1287,CUST1068,Monitor,8,1151.72,2024-07-10,West
1288,CUST1010,Keyboard,9,1739.77,2024-07-11,South
1289,CUST1015,Keyboard,5,1165.03,2024-07-12,North
1290,CUST1088,Keyboard,2,1819.04,2024-07-13,North
1291,CUST1094,Tablet,8,1888.82,2024-07-14,East
1292,CUST1098,Mouse,6,873.65,2024-07-15,North
1293,CUST1008,Headphones,8,785.76,2024-07-16,South
1294,CUST1004,Keyboard,5,1875.83,2024-07-17,East
1295,CUST1095,Tablet,2,1366.52,2024-07-18,South
1296,CUST1087,Headphones,6,276.24,2024-07-19,East
1297,CUST1042,Phone,5,132.47,2024-07-20,East
1298,CUST1029,Monitor,5,1151.03,2024-07-21,East
1299,CUST1009,Monitor,1,1863.83,2024-07-22,North
1300,CUST1022,Tablet,2,1696.28,2024-07-23,North
1301,CUST1072,Laptop,8,1367.9,2024-07-24,East
1302,CUST1006,Headphones,3,321.28,2024-07-25,
1303,CUST1009,Headphones,3,545.75,2024-07-26,West
1304,CUST1081,Tablet,8,1757.25,2024-07-27,North
1305,CUST1023,Mouse,8,406.47,2024-07-28,East
1306,CUST1075,Tablet,2,592.96,2024-07-29,South
1307,CUST1050,Laptop,8,302.72,2024-07-30,South
1308,CUST1035,Tablet,1,1368.41,2024-07-31,East
1309,CUST1061,Monitor,6,1890.77,2024-08-01,East
1310,CUST1019,Mouse,8,574.49,2024-08-02,
1311,CUST1090,Headphones,3,977.04,2024-08-03,South
1312,CUST1002,Keyboard,8,1286.96,2024-08-04,West
1313,CUST1035,Phone,1,1998.96,2024-08-05,South
1314,CUST1047,Mouse,9,254.38,2024-08-06,South
1315,,Mouse,9,1022.21,2024-08-07,North
1316,CUST1055,Phone,5,800.98,2024-08-08,North
1317,CUST1096,Mouse,4,1738.35,2024-08-09,West
1318,,Mouse,6,978.14,2024-08-10,South
1319,CUST1054,Mouse,7,266.41,2024-08-11,North
1320,CUST1082,Laptop,5,1287.13,2024-08-12,North
1321,CUST1053,Headphones,9,1553.02,2024-08-13,South
1322,CUST1051,Tablet,3,55.62,2024-08-14,East
1323,CUST1075,Monitor,7,1724.97,2024-08-15,South
1324,CUST1070,Mouse,5,412.74,2024-08-16,South
1325,CUST1006,Keyboard,7,1126.54,2024-08-17,North
1326,CUST1083,Mouse,2,860.81,2024-08-18,West
1327,CUST1099,Monitor,4,1453.32,2024-08-19,South
1328,CUST1086,,2,773.77,2024-08-20,West
1329,CUST1043,Headphones,7,1746.04,2024-08-21,South
1330,CUST1033,Monitor,2,1474.47,2024-08-22,South
1331,CUST1009,Headphones,1,1313.04,2024-08-23,East
1332,CUST1051,Headphones,9,1602.67,2024-08-24,East
1333,CUST1085,Monitor,1,1520.34,2024-08-25,South
1334,CUST1081,,8,120.08,2024-08-26,East
1335,CUST1060,Keyboard,2,819.73,2024-08-27,West
1336,CUST1019,Headphones,8,1865.07,2024-08-28,South
1337,CUST1008,Mouse,3,295.16,2024-08-29,North
1338,CUST1066,Monitor,6,1487.34,2024-08-30,South
1339,CUST1078,Tablet,3,1950.45,2024-08-31,South
1340,CUST1096,Mouse,7,151.79,2024-09-01,South
1341,CUST1068,Mouse,9,1380.28,2024-09-02,East
1342,CUST1096,Laptop,2,962.9,2024-09-03,West
1343,CUST1004,Phone,5,1179.39,2024-09-04,South
1344,CUST1041,Laptop,6,216.42,2024-09-05,West
1345,CUST1006,Laptop,4,133.86,2024-09-06,North
1346,CUST1075,Keyboard,4,1350.39,2024-09-07,North
1347,CUST1088,Laptop,4,1655.45,2024-09-08,West
1348,CUST1062,Tablet,2,1574.93,2024-09-09,South
1349,CUST1031,Laptop,4,1110.42,2024-09-10,West
1350,CUST1021,Laptop,1,244.74,2024-09-11,West
1351,CUST1019,Monitor,6,1391.69,2024-09-12,East
1352,CUST1066,Headphones,1,521.68,2024-09-13,East
1353,CUST1072,Keyboard,6,1826.58,2024-09-14,West
1354,CUST1060,Laptop,1,1684.62,2024-09-15,West
1355,CUST1077,Monitor,6,1433.3,2024-09-16,North
1356,CUST1092,Laptop,8,1900.25,2024-09-17,East
1357,CUST1027,Laptop,2,111.27,2024-09-18,North
1358,CUST1038,Tablet,2,1485.59,2024-09-19,West
1359,CUST1087,Tablet,4,693.97,2024-09-20,South
1360,CUST1039,Laptop,3,1816.83,2024-09-21,West
1361,CUST1038,Tablet,4,570.02,2024-09-22,East
1362,CUST1022,Phone,7,1463.47,2024-09-23,West
1363,CUST1069,Phone,1,1761.41,2024-09-24,South
1364,CUST1097,Laptop,6,131.23,2024-09-25,South
1365,CUST1080,Headphones,3,825.41,2024-09-26,East
1366,CUST1014,Mouse,7,1536.5,2024-09-27,East
1367,CUST1048,Tablet,2,937.09,2024-09-28,West
1368,CUST1013,Phone,2,571.14,2024-09-29,North
1369,CUST1098,Laptop,4,478.62,2024-09-30,South
1370,CUST1068,Monitor,1,306.46,2024-10-01,North
1371,CUST1075,Keyboard,3,1721.4,2024-10-02,West
1372,CUST1078,Phone,9,1171.94,2024-10-03,North
1373,CUST1024,Headphones,7,198.95,2024-10-04,North
1374,,Monitor,7,796.03,2024-10-05,South
1375,CUST1028,Tablet,4,767.08,2024-10-06,East
1376,CUST1037,Mouse,2,404.39,2024-10-07,North
1377,CUST1009,Laptop,4,899.24,2024-10-08,West
1378,CUST1077,Keyboard,6,697.59,2024-10-09,West
1379,CUST1072,Headphones,3,716.52,2024-10-10,West
1380,CUST1000,Phone,1,1491.1,2024-10-11,East
1381,CUST1027,Tablet,8,485.36,2024-10-12,East
1382,CUST1056,Headphones,5,1301.63,2024-10-13,South
1383,CUST1013,Phone,5,1162.77,2024-10-14,East
1384,CUST1042,Laptop,4,1157.78,2024-10-15,South
1385,CUST1034,Headphones,6,1342.86,2024-10-16,
1386,CUST1020,Mouse,3,1119.34,2024-10-17,South
1387,CUST1070,Phone,9,1764.55,2024-10-18,West
1388,CUST1062,Tablet,5,1367.38,2024-10-19,South
1389,CUST1073,Tablet,3,1116.58,2024-10-20,North
1390,CUST1072,Keyboard,1,1668.04,2024-10-21,South
1391,CUST1071,Monitor,6,1231.99,2024-10-22,South
1392,CUST1087,Laptop,2,617.73,2024-10-23,North
1393,CUST1080,Mouse,3,453.84,2024-10-24,East
1394,CUST1045,Keyboard,1,347.04,2024-10-25,South
1395,CUST1051,Phone,9,1803.94,2024-10-26,South
1396,,Tablet,8,1434.76,2024-10-27,North
1397,CUST1091,Headphones,2,1877.89,2024-10-28,East
1398,CUST1036,Monitor,8,1226.42,2024-10-29,North
1399,CUST1049,Mouse,9,973.13,2024-10-30,East
1400,CUST1043,Headphones,1,166.45,2024-10-31,East
1401,CUST1008,Keyboard,5,1359.7,2024-11-01,North
1402,CUST1025,Mouse,8,1185.31,2024-11-02,South
1403,CUST1047,Monitor,2,1980.91,2024-11-03,North
1404,CUST1003,Mouse,4,516.36,2024-11-04,South
1405,CUST1055,Phone,7,1084.94,2024-11-05,West
1406,CUST1094,Phone,3,1319.37,2024-11-06,East
1407,CUST1087,Headphones,5,1306.95,2024-11-07,North
1408,CUST1064,Tablet,8,1144.52,2024-11-08,East
1409,CUST1076,Phone,3,1565.01,2024-11-09,South
1410,CUST1048,Headphones,4,449.71,2024-11-10,West
1411,CUST1063,Monitor,9,1464.97,2024-11-11,West
1412,CUST1003,Headphones,7,1258.48,2024-11-12,South
1413,CUST1051,Tablet,1,1797.35,2024-11-13,North
1414,CUST1100,Keyboard,4,1702.03,2024-11-14,North
1415,CUST1065,Tablet,4,664.54,2024-11-15,West
1416,CUST1057,Mouse,9,588.66,2024-11-16,West
1417,CUST1085,Laptop,6,1964.22,2024-11-17,West
1418,,Monitor,9,1078.17,2024-11-18,North
1419,CUST1057,Laptop,6,1817.52,2024-11-19,North
1420,CUST1061,Monitor,6,369.57,2024-11-20,North
1421,CUST1068,Tablet,5,1303.5,2024-11-21,North
1422,CUST1006,Tablet,5,1629.23,2024-11-22,West
1423,CUST1089,Phone,2,1897.42,2024-11-23,West
1424,CUST1000,Keyboard,8,707.81,2024-11-24,
1425,CUST1030,Tablet,8,1463.71,2024-11-25,South
1426,CUST1074,Tablet,1,1100.69,2024-11-26,West
1427,CUST1066,Laptop,8,168.23,2024-11-27,West
1428,CUST1088,Tablet,5,1395.5,2024-11-28,South
1429,CUST1076,Monitor,2,1395.69,2024-11-29,West
1430,CUST1083,,2,1864.68,2024-11-30,
1431,CUST1016,Keyboard,6,1019.76,2024-12-01,North
1432,CUST1049,Keyboard,9,498.99,2024-12-02,North
1433,CUST1083,Keyboard,1,136.9,2024-12-03,North
1434,CUST1027,Monitor,6,860.5,2024-12-04,West
1435,CUST1095,Monitor,9,638.74,2024-12-05,North
1436,CUST1073,Mouse,8,1534.12,2024-12-06,West
1437,CUST1053,Tablet,6,740.82,2024-12-07,North
1438,CUST1062,Tablet,3,1900.69,2024-12-08,West
1439,CUST1001,Laptop,8,1926.5,2024-12-09,East
1440,CUST1054,Tablet,9,1260.77,2024-12-10,North
1441,CUST1044,Tablet,1,1860.89,2024-12-11,South
1442,CUST1095,Mouse,9,1533.67,2024-12-12,East
1443,CUST1018,Keyboard,6,1116.38,2024-12-13,South
1444,CUST1068,Tablet,6,401.6,2024-12-14,East
1445,CUST1057,Phone,4,944.27,2024-12-15,South
1446,CUST1032,Mouse,1,1143.71,2024-12-16,South
1447,CUST1035,Monitor,8,1734.73,2024-12-17,West
1448,CUST1027,Mouse,2,988.6,2024-12-18,East
1449,CUST1055,Phone,1,1800.47,2024-12-19,West
1450,CUST1029,Tablet,2,1364.98,2024-12-20,South
1451,CUST1071,Keyboard,1,317.15,2024-12-21,South
1452,CUST1086,Headphones,1,1990.21,2024-12-22,West
1453,CUST1079,Phone,9,1078.1,2024-12-23,East
1454,CUST1008,,1,814.12,2024-12-24,North
1455,CUST1065,Phone,4,1335.27,2024-12-25,North
1456,CUST1070,Laptop,6,262.34,2024-12-26,West
1457,CUST1077,Tablet,7,1291.25,2024-12-27,North
1458,CUST1044,Laptop,2,1021.56,2024-12-28,North
1459,CUST1052,Phone,6,843.01,2024-12-29,West
1460,CUST1093,Laptop,7,1908.39,2024-12-30,South
1461,CUST1051,Tablet,2,1068.95,2024-12-31,East
1462,CUST1069,Headphones,2,477.28,2025-01-01,West
1463,CUST1018,Tablet,7,944.98,2025-01-02,East
1464,CUST1080,Tablet,1,1842.81,2025-01-03,South
1465,CUST1056,Phone,8,393.39,2025-01-04,North
1466,CUST1005,Mouse,3,467.22,2025-01-05,West
1467,CUST1026,Keyboard,6,75.41,2025-01-06,South
1468,CUST1029,Monitor,9,77.67,2025-01-07,South
1469,CUST1004,Mouse,6,1667.31,2025-01-08,North
1470,CUST1051,Mouse,9,1477.64,2025-01-09,East
1471,CUST1070,Mouse,7,742.33,2025-01-10,East
1472,CUST1046,Headphones,9,1411.71,2025-01-11,West
1473,CUST1047,Keyboard,2,820.65,2025-01-12,West
1474,CUST1081,Laptop,8,1908.15,2025-01-13,East
1475,CUST1071,Monitor,8,1935.75,2025-01-14,North
1476,CUST1048,Mouse,2,815.95,2025-01-15,West
1477,CUST1083,Mouse,4,1715.73,2025-01-16,West
1478,CUST1095,Phone,7,1557.52,2025-01-17,East
1479,CUST1012,Mouse,4,654.5,2025-01-18,West
1480,CUST1038,Tablet,4,502.48,2025-01-19,South
1481,CUST1042,Phone,6,943.56,2025-01-20,South
1482,CUST1072,Keyboard,6,1573.63,2025-01-21,North
1483,CUST1047,Phone,3,1922.33,2025-01-22,South
1484,CUST1068,Keyboard,9,1538.98,2025-01-23,West
1485,CUST1029,Phone,2,1717.65,2025-01-24,East
1486,CUST1077,Tablet,6,1225.98,2025-01-25,North
1487,CUST1017,Phone,7,1679.05,2025-01-26,West
1488,CUST1019,Phone,9,1579.62,2025-01-27,East
1489,CUST1057,Headphones,3,785.12,2025-01-28,West
1490,CUST1047,Headphones,3,1126.38,2025-01-29,North
1491,CUST1034,Phone,7,1619.27,2025-01-30,East
1492,CUST1012,Keyboard,4,139.81,2025-01-31,South
1493,CUST1083,Laptop,8,1625.75,2025-02-01,South
1494,CUST1053,Headphones,7,396.88,2025-02-02,South
1495,CUST1020,Laptop,5,1053.63,2025-02-03,North
1496,CUST1038,Phone,7,1626.14,2025-02-04,South
1497,CUST1049,Tablet,3,544.95,2025-02-05,West
1498,CUST1100,Headphones,2,529.32,2025-02-06,West
1499,CUST1076,Keyboard,6,835.39,2025-02-07,South
1500,CUST1021,Laptop,2,1794.55,2025-02-08,South
92,CUST1089,Keyboard,7,1392.01,2021-04-02,North
76,CUST1053,Monitor,8,1425.5,2021-03-17,East
1265,CUST1014,Laptop,3,1455.28,2024-06-18,South
331,CUST1058,Monitor,6,365.44,2021-11-27,North
1350,CUST1021,Laptop,1,244.74,2024-09-11,West
775,CUST1010,Laptop,3,1246.27,2023-02-14,North
1039,CUST1053,Monitor,4,1642.61,2023-11-05,North
1286,CUST1006,Tablet,9,303.36,2024-07-09,West
1166,CUST1065,Mouse,5,1465.15,2024-03-11,East
336,CUST1058,Mouse,5,1027.25,2021-12-02,South
686,CUST1005,Headphones,1,218.53,2022-11-17,East
182,CUST1097,Tablet,6,1066.41,2021-07-01,East
1221,CUST1096,Monitor,2,1282.58,2024-05-05,North
102,CUST1094,Keyboard,5,718.17,2021-04-12,South
693,,Laptop,8,1664.34,2022-11-24,North
1127,CUST1043,Mouse,9,1642.68,2024-02-01,South
170,CUST1031,Phone,6,1701.98,2021-06-19,West
927,CUST1065,Laptop,9,210.3,2023-07-16,North
1296,CUST1087,Headphones,6,276.24,2024-07-19,East
415,CUST1016,Phone,8,866.23,2022-02-19,West
1411,CUST1063,Monitor,9,1464.97,2024-11-11,West
1280,CUST1065,Keyboard,8,960.59,2024-07-03,West
1465,CUST1056,Phone,8,393.39,2025-01-04,North
809,CUST1098,Mouse,9,628.16,2023-03-20,West
103,CUST1033,Tablet,3,1087.88,2021-04-13,East
1400,CUST1043,Headphones,1,166.45,2024-10-31,East
1244,CUST1059,Tablet,8,1120.51,2024-05-28,South
923,CUST1014,Phone,9,176.14,2023-07-12,West
1298,CUST1029,Monitor,5,1151.03,2024-07-21,East
762,CUST1051,Laptop,6,414.11,2023-02-01,East
